order	delta_t	error
4	0.058150	0.002481
4	0.058200	0.002482
4	0.058250	0.002484
4	0.058300	0.002485
4	0.058350	0.002487
4	0.058400	0.002488
4	0.058450	0.002490
4	0.058500	0.002491
4	0.058550	0.002493
4	0.058600	0.002495
4	0.058650	0.002496
4	0.058700	0.002498
4	0.058750	0.002499
4	0.058800	0.002501
4	0.058850	0.002502
4	0.058900	0.002504
4	0.058950	0.002505
4	0.059000	0.002507
4	0.059050	0.002508
4	0.059100	0.002509
4	0.059150	0.002511
4	0.059200	0.002512
4	0.059250	0.002514
4	0.059300	0.002515
4	0.059350	0.002516
4	0.059400	0.002518
4	0.059450	0.002519
4	0.059500	0.002520
4	0.059550	0.002522
4	0.059600	0.002523
4	0.059650	0.002524
4	0.059700	0.002525
4	0.059750	0.002526
4	0.059800	0.002527
4	0.059850	0.002529
4	0.059900	0.002530
4	0.059950	0.002531
4	0.060000	0.002532
4	0.060050	0.002533
4	0.060100	0.002534
4	0.060150	0.002535
4	0.060200	0.002536
4	0.060250	0.002537
4	0.060300	0.002539
4	0.060350	0.002540
4	0.060400	0.002541
4	0.060450	0.002542
4	0.060500	0.002543
4	0.060550	0.002544
4	0.060600	0.002546
4	0.060650	0.002547
4	0.060700	0.002548
4	0.060750	0.002549
4	0.060800	0.002551
4	0.060850	0.002552
4	0.060900	0.002553
4	0.060950	0.002555
4	0.061000	0.002556
4	0.061050	0.002557
4	0.061100	0.002558
4	0.061150	0.002560
4	0.061200	0.002561
4	0.061250	0.002562
4	0.061300	0.002564
4	0.061350	0.002565
4	0.061400	0.002567
4	0.061450	0.002568
4	0.061500	0.002570
4	0.061550	0.002571
4	0.061600	0.002573
4	0.061650	0.002574
4	0.061700	0.002576
4	0.061750	0.002577
4	0.061800	0.002579
4	0.061850	0.002580
4	0.061900	0.002582
4	0.061950	0.002584
4	0.062000	0.002585
4	0.062050	0.002587
4	0.062100	0.002588
4	0.062150	0.002590
4	0.062200	0.002592
4	0.062250	0.002593
4	0.062300	0.002595
4	0.062350	0.002597
4	0.062400	0.002599
4	0.062450	0.002601
4	0.062500	0.002602
4	0.062550	0.002604
4	0.062600	0.002606
4	0.062650	0.002608
4	0.062700	0.002610
4	0.062750	0.002612
4	0.062800	0.002614
4	0.062850	0.002616
4	0.062900	0.002617
4	0.062950	0.002619
4	0.063000	0.002621
4	0.063050	0.002623
4	0.063100	0.002625
4	0.063150	0.002627
4	0.063200	0.002629
4	0.063250	0.002630
4	0.063300	0.002632
4	0.063350	0.002634
4	0.063400	0.002635
4	0.063450	0.002637
4	0.063500	0.002639
4	0.063550	0.002640
4	0.063600	0.002642
4	0.063650	0.002644
4	0.063700	0.002645
4	0.063750	0.002647
4	0.063800	0.002648
4	0.063850	0.002650
4	0.063900	0.002651
4	0.063950	0.002653
4	0.064000	0.002654
4	0.064050	0.002656
4	0.064100	0.002657
4	0.064150	0.002659
4	0.064200	0.002660
4	0.064250	0.002661
4	0.064300	0.002663
4	0.064350	0.002664
4	0.064400	0.002665
4	0.064450	0.002666
4	0.064500	0.002668
4	0.064550	0.002669
4	0.064600	0.002670
4	0.064650	0.002672
4	0.064700	0.002673
4	0.064750	0.002674
4	0.064800	0.002676
4	0.064850	0.002677
4	0.064900	0.002678
4	0.064950	0.002679
4	0.065000	0.002680
4	0.065050	0.002682
4	0.065100	0.002683
4	0.065150	0.002684
4	0.065200	0.002685
4	0.065250	0.002686
4	0.065300	0.002688
4	0.065350	0.002689
4	0.065400	0.002690
4	0.065450	0.002691
4	0.065500	0.002692
4	0.065550	0.002693
4	0.065600	0.002694
4	0.065650	0.002695
4	0.065700	0.002696
4	0.065750	0.002697
4	0.065800	0.002698
4	0.065850	0.002699
4	0.065900	0.002700
4	0.065950	0.002701
4	0.066000	0.002702
4	0.066050	0.002703
4	0.066100	0.002704
4	0.066150	0.002705
4	0.066200	0.002707
4	0.066250	0.002708
4	0.066300	0.002709
4	0.066350	0.002710
4	0.066400	0.002711
4	0.066450	0.002712
4	0.066500	0.002714
4	0.066550	0.002715
4	0.066600	0.002716
4	0.066650	0.002717
4	0.066700	0.002718
4	0.066750	0.002720
4	0.066800	0.002721
4	0.066850	0.002722
4	0.066900	0.002723
4	0.066950	0.002725
4	0.067000	0.002726
4	0.067050	0.002727
4	0.067100	0.002729
4	0.067150	0.002730
4	0.067200	0.002731
4	0.067250	0.002733
4	0.067300	0.002734
4	0.067350	0.002736
4	0.067400	0.002737
4	0.067450	0.002739
4	0.067500	0.002740
4	0.067550	0.002742
4	0.067600	0.002744
4	0.067650	0.002746
4	0.067700	0.002748
4	0.067750	0.002749
4	0.067800	0.002751
4	0.067850	0.002753
4	0.067900	0.002755
4	0.067950	0.002757
4	0.068000	0.002759
4	0.068050	0.002761
4	0.068100	0.002763
4	0.068150	0.002764
4	0.068200	0.002766
4	0.068250	0.002768
4	0.068300	0.002770
4	0.068350	0.002772
4	0.068400	0.002774
4	0.068450	0.002776
4	0.068500	0.002778
4	0.068550	0.002780
4	0.068600	0.002782
4	0.068650	0.002784
4	0.068700	0.002786
4	0.068750	0.002788
4	0.068800	0.002790
4	0.068850	0.002792
4	0.068900	0.002794
4	0.068950	0.002796
4	0.069000	0.002798
4	0.069050	0.002800
4	0.069100	0.002802
4	0.069150	0.002804
4	0.069200	0.002806
4	0.069250	0.002808
4	0.069300	0.002809
4	0.069350	0.002811
4	0.069400	0.002813
4	0.069450	0.002815
4	0.069500	0.002817
4	0.069550	0.002819
4	0.069600	0.002820
4	0.069650	0.002822
4	0.069700	0.002824
4	0.069750	0.002825
4	0.069800	0.002827
4	0.069850	0.002829
4	0.069900	0.002830
4	0.069950	0.002832
4	0.070000	0.002834
4	0.070050	0.002835
4	0.070100	0.002837
4	0.070150	0.002839
4	0.070200	0.002840
4	0.070250	0.002842
4	0.070300	0.002844
4	0.070350	0.002845
4	0.070400	0.002847
4	0.070450	0.002848
4	0.070500	0.002850
4	0.070550	0.002851
4	0.070600	0.002853
4	0.070650	0.002854
4	0.070700	0.002855
4	0.070750	0.002857
4	0.070800	0.002858
4	0.070850	0.002859
4	0.070900	0.002861
4	0.070950	0.002862
4	0.071000	0.002863
4	0.071050	0.002865
4	0.071100	0.002866
4	0.071150	0.002867
4	0.071200	0.002868
4	0.071250	0.002870
4	0.071300	0.002871
4	0.071350	0.002872
4	0.071400	0.002874
4	0.071450	0.002875
4	0.071500	0.002876
4	0.071550	0.002877
4	0.071600	0.002879
4	0.071650	0.002880
4	0.071700	0.002881
4	0.071750	0.002882
4	0.071800	0.002883
4	0.071850	0.002884
4	0.071900	0.002885
4	0.071950	0.002886
4	0.072000	0.002887
4	0.072050	0.002888
4	0.072100	0.002889
4	0.072150	0.002890
4	0.072200	0.002891
4	0.072250	0.002892
4	0.072300	0.002893
4	0.072350	0.002894
4	0.072400	0.002895
4	0.072450	0.002896
4	0.072500	0.002897
4	0.072550	0.002898
4	0.072600	0.002899
4	0.072650	0.002900
4	0.072700	0.002901
4	0.072750	0.002902
4	0.072800	0.002904
4	0.072850	0.002905
4	0.072900	0.002906
4	0.072950	0.002907
4	0.073000	0.002909
4	0.073050	0.002910
4	0.073100	0.002912
4	0.073150	0.002913
4	0.073200	0.002914
4	0.073250	0.002916
4	0.073300	0.002917
4	0.073350	0.002918
4	0.073400	0.002920
4	0.073450	0.002921
4	0.073500	0.002923
4	0.073550	0.002924
4	0.073600	0.002926
4	0.073650	0.002927
4	0.073700	0.002928
4	0.073750	0.002930
4	0.073800	0.002932
4	0.073850	0.002933
4	0.073900	0.002935
4	0.073950	0.002936
4	0.074000	0.002938
4	0.074050	0.002940
4	0.074100	0.002941
4	0.074150	0.002943
4	0.074200	0.002945
4	0.074250	0.002947
4	0.074300	0.002948
4	0.074350	0.002950
4	0.074400	0.002952
4	0.074450	0.002954
4	0.074500	0.002955
4	0.074550	0.002957
4	0.074600	0.002959
4	0.074650	0.002961
4	0.074700	0.002963
4	0.074750	0.002965
4	0.074800	0.002966
4	0.074850	0.002968
4	0.074900	0.002970
4	0.074950	0.002972
4	0.075000	0.002974
4	0.075050	0.002976
4	0.075100	0.002978
4	0.075150	0.002980
4	0.075200	0.002982
4	0.075250	0.002984
4	0.075300	0.002986
4	0.075350	0.002988
4	0.075400	0.002990
4	0.075450	0.002992
4	0.075500	0.002994
4	0.075550	0.002996
4	0.075600	0.002999
4	0.075650	0.003001
4	0.075700	0.003003
4	0.075750	0.003005
4	0.075800	0.003007
4	0.075850	0.003010
4	0.075900	0.003012
4	0.075950	0.003014
4	0.076000	0.003016
4	0.076050	0.003018
4	0.076100	0.003020
4	0.076150	0.003022
4	0.076200	0.003024
4	0.076250	0.003025
4	0.076300	0.003027
4	0.076350	0.003029
4	0.076400	0.003031
4	0.076450	0.003033
4	0.076500	0.003035
4	0.076550	0.003036
4	0.076600	0.003038
4	0.076650	0.003040
4	0.076700	0.003041
4	0.076750	0.003043
4	0.076800	0.003045
4	0.076850	0.003046
4	0.076900	0.003048
4	0.076950	0.003050
4	0.077000	0.003051
4	0.077050	0.003053
4	0.077100	0.003055
4	0.077150	0.003056
4	0.077200	0.003058
4	0.077250	0.003059
4	0.077300	0.003061
4	0.077350	0.003062
4	0.077400	0.003064
4	0.077450	0.003066
4	0.077500	0.003067
4	0.077550	0.003068
4	0.077600	0.003070
4	0.077650	0.003071
4	0.077700	0.003073
4	0.077750	0.003074
4	0.077800	0.003076
4	0.077850	0.003077
4	0.077900	0.003079
4	0.077950	0.003080
4	0.078000	0.003081
4	0.078050	0.003083
4	0.078100	0.003084
4	0.078150	0.003086
4	0.078200	0.003087
4	0.078250	0.003088
4	0.078300	0.003090
4	0.078350	0.003091
4	0.078400	0.003093
4	0.078450	0.003094
4	0.078500	0.003096
4	0.078550	0.003097
4	0.078600	0.003099
4	0.078650	0.003100
4	0.078700	0.003102
4	0.078750	0.003103
4	0.078800	0.003105
4	0.078850	0.003106
4	0.078900	0.003108
4	0.078950	0.003109
4	0.079000	0.003110
4	0.079050	0.003112
4	0.079100	0.003113
4	0.079150	0.003115
4	0.079200	0.003116
4	0.079250	0.003117
4	0.079300	0.003118
4	0.079350	0.003120
4	0.079400	0.003121
4	0.079450	0.003122
4	0.079500	0.003123
4	0.079550	0.003124
4	0.079600	0.003126
4	0.079650	0.003127
4	0.079700	0.003128
4	0.079750	0.003129
4	0.079800	0.003130
4	0.079850	0.003131
4	0.079900	0.003133
4	0.079950	0.003134
4	0.080000	0.003135
4	0.080050	0.003136
4	0.080100	0.003137
4	0.080150	0.003138
4	0.080200	0.003139
4	0.080250	0.003141
4	0.080300	0.003142
4	0.080350	0.003143
4	0.080400	0.003144
4	0.080450	0.003146
4	0.080500	0.003147
4	0.080550	0.003148
4	0.080600	0.003150
4	0.080650	0.003151
4	0.080700	0.003153
4	0.080750	0.003154
4	0.080800	0.003156
4	0.080850	0.003158
4	0.080900	0.003159
4	0.080950	0.003161
4	0.081000	0.003163
4	0.081050	0.003164
4	0.081100	0.003166
4	0.081150	0.003168
4	0.081200	0.003170
4	0.081250	0.003172
4	0.081300	0.003174
4	0.081350	0.003176
4	0.081400	0.003178
4	0.081450	0.003180
4	0.081500	0.003182
4	0.081550	0.003184
4	0.081600	0.003186
4	0.081650	0.003188
4	0.081700	0.003190
4	0.081750	0.003192
4	0.081800	0.003194
4	0.081850	0.003196
4	0.081900	0.003199
4	0.081950	0.003201
4	0.082000	0.003203
4	0.082050	0.003205
4	0.082100	0.003207
4	0.082150	0.003210
4	0.082200	0.003212
4	0.082250	0.003214
4	0.082300	0.003216
4	0.082350	0.003218
4	0.082400	0.003220
4	0.082450	0.003222
4	0.082500	0.003224
4	0.082550	0.003226
4	0.082600	0.003228
4	0.082650	0.003230
4	0.082700	0.003232
4	0.082750	0.003234
4	0.082800	0.003236
4	0.082850	0.003238
4	0.082900	0.003240
4	0.082950	0.003242
4	0.083000	0.003244
4	0.083050	0.003246
4	0.083100	0.003247
4	0.083150	0.003249
4	0.083200	0.003251
4	0.083250	0.003253
4	0.083300	0.003255
4	0.083350	0.003257
4	0.083400	0.003259
4	0.083450	0.003260
4	0.083500	0.003262
4	0.083550	0.003264
4	0.083600	0.003266
4	0.083650	0.003268
4	0.083700	0.003270
4	0.083750	0.003272
4	0.083800	0.003274
4	0.083850	0.003276
4	0.083900	0.003279
4	0.083950	0.003281
4	0.084000	0.003283
4	0.084050	0.003285
4	0.084100	0.003287
4	0.084150	0.003289
4	0.084200	0.003291
4	0.084250	0.003293
4	0.084300	0.003295
4	0.084350	0.003297
4	0.084400	0.003299
4	0.084450	0.003301
4	0.084500	0.003303
4	0.084550	0.003305
4	0.084600	0.003306
4	0.084650	0.003308
4	0.084700	0.003310
4	0.084750	0.003312
4	0.084800	0.003314
4	0.084850	0.003315
4	0.084900	0.003317
4	0.084950	0.003319
4	0.085000	0.003321
4	0.085050	0.003322
4	0.085100	0.003324
4	0.085150	0.003326
4	0.085200	0.003327
4	0.085250	0.003329
4	0.085300	0.003331
4	0.085350	0.003332
4	0.085400	0.003334
4	0.085450	0.003336
4	0.085500	0.003338
4	0.085550	0.003339
4	0.085600	0.003341
4	0.085650	0.003343
4	0.085700	0.003344
4	0.085750	0.003346
4	0.085800	0.003347
4	0.085850	0.003349
4	0.085900	0.003350
4	0.085950	0.003351
4	0.086000	0.003353
4	0.086050	0.003354
4	0.086100	0.003356
4	0.086150	0.003357
4	0.086200	0.003358
4	0.086250	0.003359
4	0.086300	0.003361
4	0.086350	0.003362
4	0.086400	0.003363
4	0.086450	0.003365
4	0.086500	0.003366
4	0.086550	0.003367
4	0.086600	0.003368
4	0.086650	0.003370
4	0.086700	0.003371
4	0.086750	0.003372
4	0.086800	0.003373
4	0.086850	0.003375
4	0.086900	0.003376
4	0.086950	0.003377
4	0.087000	0.003379
4	0.087050	0.003380
4	0.087100	0.003382
4	0.087150	0.003383
4	0.087200	0.003385
4	0.087250	0.003386
4	0.087300	0.003388
4	0.087350	0.003389
4	0.087400	0.003391
4	0.087450	0.003393
4	0.087500	0.003395
4	0.087550	0.003396
4	0.087600	0.003398
4	0.087650	0.003400
4	0.087700	0.003401
4	0.087750	0.003403
4	0.087800	0.003405
4	0.087850	0.003407
4	0.087900	0.003408
4	0.087950	0.003410
4	0.088000	0.003411
4	0.088050	0.003413
4	0.088100	0.003415
4	0.088150	0.003416
4	0.088200	0.003418
4	0.088250	0.003419
4	0.088300	0.003421
4	0.088350	0.003423
4	0.088400	0.003424
4	0.088450	0.003426
4	0.088500	0.003427
4	0.088550	0.003429
4	0.088600	0.003430
4	0.088650	0.003432
4	0.088700	0.003434
4	0.088750	0.003435
4	0.088800	0.003437
4	0.088850	0.003439
4	0.088900	0.003441
4	0.088950	0.003442
4	0.089000	0.003444
4	0.089050	0.003446
4	0.089100	0.003448
4	0.089150	0.003450
4	0.089200	0.003451
4	0.089250	0.003453
4	0.089300	0.003455
4	0.089350	0.003457
4	0.089400	0.003459
4	0.089450	0.003460
4	0.089500	0.003462
4	0.089550	0.003464
4	0.089600	0.003466
4	0.089650	0.003468
4	0.089700	0.003470
4	0.089750	0.003472
4	0.089800	0.003474
4	0.089850	0.003476
4	0.089900	0.003478
4	0.089950	0.003480
4	0.090000	0.003482
4	0.090050	0.003484
4	0.090100	0.003486
4	0.090150	0.003489
4	0.090200	0.003491
4	0.090250	0.003493
4	0.090300	0.003495
4	0.090350	0.003498
4	0.090400	0.003500
4	0.090450	0.003502
4	0.090500	0.003505
4	0.090550	0.003507
4	0.090600	0.003510
4	0.090650	0.003512
4	0.090700	0.003515
4	0.090750	0.003517
4	0.090800	0.003520
4	0.090850	0.003522
4	0.090900	0.003525
4	0.090950	0.003528
4	0.091000	0.003530
4	0.091050	0.003533
4	0.091100	0.003536
4	0.091150	0.003538
4	0.091200	0.003541
4	0.091250	0.003544
4	0.091300	0.003546
4	0.091350	0.003549
4	0.091400	0.003552
4	0.091450	0.003554
4	0.091500	0.003557
4	0.091550	0.003559
4	0.091600	0.003562
4	0.091650	0.003564
4	0.091700	0.003567
4	0.091750	0.003569
4	0.091800	0.003571
4	0.091850	0.003574
4	0.091900	0.003576
4	0.091950	0.003578
4	0.092000	0.003580
4	0.092050	0.003583
4	0.092100	0.003585
4	0.092150	0.003587
4	0.092200	0.003589
4	0.092250	0.003591
4	0.092300	0.003593
4	0.092350	0.003595
4	0.092400	0.003597
4	0.092450	0.003599
4	0.092500	0.003601
4	0.092550	0.003603
4	0.092600	0.003605
4	0.092650	0.003607
4	0.092700	0.003609
4	0.092750	0.003611
4	0.092800	0.003613
4	0.092850	0.003615
4	0.092900	0.003618
4	0.092950	0.003620
4	0.093000	0.003622
4	0.093050	0.003624
4	0.093100	0.003626
4	0.093150	0.003628
4	0.093200	0.003630
4	0.093250	0.003632
4	0.093300	0.003634
4	0.093350	0.003635
4	0.093400	0.003637
4	0.093450	0.003639
4	0.093500	0.003641
4	0.093550	0.003643
4	0.093600	0.003645
4	0.093650	0.003647
4	0.093700	0.003649
4	0.093750	0.003650
4	0.093800	0.003652
4	0.093850	0.003654
4	0.093900	0.003656
4	0.093950	0.003658
4	0.094000	0.003660
4	0.094050	0.003662
4	0.094100	0.003664
4	0.094150	0.003666
4	0.094200	0.003667
4	0.094250	0.003669
4	0.094300	0.003671
4	0.094350	0.003673
4	0.094400	0.003675
4	0.094450	0.003676
4	0.094500	0.003678
4	0.094550	0.003680
4	0.094600	0.003682
4	0.094650	0.003684
4	0.094700	0.003685
4	0.094750	0.003687
4	0.094800	0.003689
4	0.094850	0.003691
4	0.094900	0.003693
4	0.094950	0.003694
4	0.095000	0.003696
4	0.095050	0.003698
4	0.095100	0.003700
4	0.095150	0.003702
4	0.095200	0.003703
4	0.095250	0.003705
4	0.095300	0.003707
4	0.095350	0.003709
4	0.095400	0.003711
4	0.095450	0.003712
4	0.095500	0.003714
4	0.095550	0.003716
4	0.095600	0.003717
4	0.095650	0.003719
4	0.095700	0.003720
4	0.095750	0.003722
4	0.095800	0.003723
4	0.095850	0.003725
4	0.095900	0.003726
4	0.095950	0.003727
4	0.096000	0.003729
4	0.096050	0.003730
4	0.096100	0.003732
4	0.096150	0.003733
4	0.096200	0.003735
4	0.096250	0.003736
4	0.096300	0.003738
4	0.096350	0.003739
4	0.096400	0.003740
4	0.096450	0.003742
4	0.096500	0.003743
4	0.096550	0.003745
4	0.096600	0.003746
4	0.096650	0.003747
4	0.096700	0.003749
4	0.096750	0.003750
4	0.096800	0.003752
4	0.096850	0.003753
4	0.096900	0.003755
4	0.096950	0.003756
4	0.097000	0.003758
4	0.097050	0.003759
4	0.097100	0.003761
4	0.097150	0.003763
4	0.097200	0.003764
4	0.097250	0.003766
4	0.097300	0.003767
4	0.097350	0.003769
4	0.097400	0.003771
4	0.097450	0.003772
4	0.097500	0.003774
4	0.097550	0.003776
4	0.097600	0.003778
4	0.097650	0.003779
4	0.097700	0.003781
4	0.097750	0.003783
4	0.097800	0.003785
4	0.097850	0.003787
4	0.097900	0.003789
4	0.097950	0.003791
4	0.098000	0.003793
4	0.098050	0.003795
4	0.098100	0.003797
4	0.098150	0.003800
4	0.098200	0.003802
4	0.098250	0.003804
4	0.098300	0.003806
4	0.098350	0.003808
4	0.098400	0.003810
4	0.098450	0.003813
4	0.098500	0.003815
4	0.098550	0.003817
4	0.098600	0.003819
4	0.098650	0.003821
4	0.098700	0.003823
4	0.098750	0.003826
4	0.098800	0.003828
4	0.098850	0.003830
4	0.098900	0.003832
4	0.098950	0.003835
4	0.099000	0.003837
4	0.099050	0.003840
4	0.099100	0.003842
4	0.099150	0.003844
4	0.099200	0.003847
4	0.099250	0.003849
4	0.099300	0.003852
4	0.099350	0.003854
4	0.099400	0.003857
4	0.099450	0.003859
4	0.099500	0.003862
4	0.099550	0.003864
4	0.099600	0.003867
4	0.099650	0.003870
4	0.099700	0.003872
4	0.099750	0.003875
4	0.099800	0.003877
4	0.099850	0.003880
4	0.099900	0.003882
4	0.099950	0.003885
4	0.100000	0.003887
4	0.100050	0.003890
4	0.100100	0.003892
4	0.100150	0.003895
4	0.100200	0.003897
4	0.100250	0.003900
4	0.100300	0.003902
4	0.100350	0.003905
4	0.100400	0.003907
4	0.100450	0.003910
4	0.100500	0.003912
4	0.100550	0.003915
4	0.100600	0.003918
4	0.100650	0.003920
4	0.100700	0.003923
4	0.100750	0.003925
4	0.100800	0.003928
4	0.100850	0.003931
4	0.100900	0.003933
4	0.100950	0.003936
4	0.101000	0.003939
4	0.101050	0.003941
4	0.101100	0.003944
4	0.101150	0.003947
4	0.101200	0.003950
4	0.101250	0.003953
4	0.101300	0.003956
4	0.101350	0.003958
4	0.101400	0.003961
4	0.101450	0.003964
4	0.101500	0.003967
4	0.101550	0.003970
4	0.101600	0.003973
4	0.101650	0.003976
4	0.101700	0.003978
4	0.101750	0.003981
4	0.101800	0.003984
4	0.101850	0.003987
4	0.101900	0.003990
4	0.101950	0.003993
4	0.102000	0.003996
4	0.102050	0.003999
4	0.102100	0.004002
4	0.102150	0.004004
4	0.102200	0.004007
4	0.102250	0.004010
4	0.102300	0.004013
4	0.102350	0.004016
4	0.102400	0.004019
4	0.102450	0.004022
4	0.102500	0.004025
4	0.102550	0.004027
4	0.102600	0.004030
4	0.102650	0.004032
4	0.102700	0.004035
4	0.102750	0.004037
4	0.102800	0.004040
4	0.102850	0.004042
4	0.102900	0.004045
4	0.102950	0.004047
4	0.103000	0.004050
4	0.103050	0.004052
4	0.103100	0.004055
4	0.103150	0.004057
4	0.103200	0.004059
4	0.103250	0.004061
4	0.103300	0.004064
4	0.103350	0.004066
4	0.103400	0.004068
4	0.103450	0.004070
4	0.103500	0.004073
4	0.103550	0.004075
4	0.103600	0.004077
4	0.103650	0.004079
4	0.103700	0.004081
4	0.103750	0.004083
4	0.103800	0.004086
4	0.103850	0.004088
4	0.103900	0.004090
4	0.103950	0.004092
4	0.104000	0.004094
4	0.104050	0.004096
4	0.104100	0.004098
4	0.104150	0.004101
4	0.104200	0.004103
4	0.104250	0.004105
4	0.104300	0.004107
4	0.104350	0.004109
4	0.104400	0.004111
4	0.104450	0.004113
4	0.104500	0.004115
4	0.104550	0.004117
4	0.104600	0.004119
4	0.104650	0.004121
4	0.104700	0.004123
4	0.104750	0.004125
4	0.104800	0.004127
4	0.104850	0.004129
4	0.104900	0.004131
4	0.104950	0.004133
4	0.105000	0.004135
4	0.105050	0.004137
4	0.105100	0.004139
4	0.105150	0.004141
4	0.105200	0.004143
4	0.105250	0.004145
4	0.105300	0.004147
4	0.105350	0.004149
4	0.105400	0.004151
4	0.105450	0.004153
4	0.105500	0.004156
4	0.105550	0.004158
4	0.105600	0.004160
4	0.105650	0.004162
4	0.105700	0.004164
4	0.105750	0.004166
4	0.105800	0.004168
4	0.105850	0.004170
4	0.105900	0.004172
4	0.105950	0.004174
4	0.106000	0.004176
4	0.106050	0.004178
4	0.106100	0.004179
4	0.106150	0.004181
4	0.106200	0.004183
4	0.106250	0.004185
4	0.106300	0.004187
4	0.106350	0.004189
4	0.106400	0.004191
4	0.106450	0.004192
4	0.106500	0.004194
4	0.106550	0.004196
4	0.106600	0.004198
4	0.106650	0.004200
4	0.106700	0.004202
4	0.106750	0.004204
4	0.106800	0.004206
4	0.106850	0.004208
4	0.106900	0.004210
4	0.106950	0.004212
4	0.107000	0.004214
4	0.107050	0.004216
4	0.107100	0.004218
4	0.107150	0.004220
4	0.107200	0.004222
4	0.107250	0.004224
4	0.107300	0.004225
4	0.107350	0.004227
4	0.107400	0.004229
4	0.107450	0.004231
4	0.107500	0.004233
4	0.107550	0.004234
4	0.107600	0.004236
4	0.107650	0.004238
4	0.107700	0.004240
4	0.107750	0.004241
4	0.107800	0.004243
4	0.107850	0.004245
4	0.107900	0.004247
4	0.107950	0.004249
4	0.108000	0.004251
4	0.108050	0.004252
4	0.108100	0.004254
4	0.108150	0.004256
4	0.108200	0.004258
4	0.108250	0.004260
4	0.108300	0.004261
4	0.108350	0.004263
4	0.108400	0.004265
4	0.108450	0.004267
4	0.108500	0.004269
4	0.108550	0.004271
4	0.108600	0.004273
4	0.108650	0.004275
4	0.108700	0.004276
4	0.108750	0.004278
4	0.108800	0.004280
4	0.108850	0.004283
4	0.108900	0.004285
4	0.108950	0.004287
4	0.109000	0.004289
4	0.109050	0.004291
4	0.109100	0.004293
4	0.109150	0.004296
4	0.109200	0.004298
4	0.109250	0.004301
4	0.109300	0.004303
4	0.109350	0.004305
4	0.109400	0.004308
4	0.109450	0.004310
4	0.109500	0.004313
4	0.109550	0.004315
4	0.109600	0.004318
4	0.109650	0.004320
4	0.109700	0.004323
4	0.109750	0.004326
4	0.109800	0.004328
4	0.109850	0.004331
4	0.109900	0.004334
4	0.109950	0.004336
4	0.110000	0.004339
4	0.110050	0.004342
4	0.110100	0.004345
4	0.110150	0.004348
4	0.110200	0.004351
4	0.110250	0.004354
4	0.110300	0.004357
4	0.110350	0.004360
4	0.110400	0.004363
4	0.110450	0.004366
4	0.110500	0.004369
4	0.110550	0.004372
4	0.110600	0.004375
4	0.110650	0.004378
4	0.110700	0.004380
4	0.110750	0.004383
4	0.110800	0.004386
4	0.110850	0.004389
4	0.110900	0.004392
4	0.110950	0.004395
4	0.111000	0.004398
4	0.111050	0.004401
4	0.111100	0.004404
4	0.111150	0.004407
4	0.111200	0.004410
4	0.111250	0.004413
4	0.111300	0.004416
4	0.111350	0.004419
4	0.111400	0.004422
4	0.111450	0.004425
4	0.111500	0.004429
4	0.111550	0.004432
4	0.111600	0.004435
4	0.111650	0.004438
4	0.111700	0.004441
4	0.111750	0.004444
4	0.111800	0.004447
4	0.111850	0.004450
4	0.111900	0.004454
4	0.111950	0.004457
4	0.112000	0.004460
4	0.112050	0.004463
4	0.112100	0.004466
4	0.112150	0.004470
4	0.112200	0.004473
4	0.112250	0.004476
4	0.112300	0.004479
4	0.112350	0.004482
4	0.112400	0.004485
4	0.112450	0.004488
