order	delta_t	error
6	0.116600	0.005948
6	0.116700	0.005954
6	0.116800	0.005959
6	0.116900	0.005965
6	0.117000	0.005971
6	0.117100	0.005976
6	0.117200	0.005982
6	0.117300	0.005987
6	0.117400	0.005993
6	0.117500	0.005999
6	0.117600	0.006004
6	0.117700	0.006010
6	0.117800	0.006016
6	0.117900	0.006022
6	0.118000	0.006028
6	0.118100	0.006033
6	0.118200	0.006039
6	0.118300	0.006044
6	0.118400	0.006050
6	0.118500	0.006055
6	0.118600	0.006061
6	0.118700	0.006066
6	0.118800	0.006072
6	0.118900	0.006077
6	0.119000	0.006082
6	0.119100	0.006088
6	0.119200	0.006094
6	0.119300	0.006100
6	0.119400	0.006106
6	0.119500	0.006113
6	0.119600	0.006119
6	0.119700	0.006125
6	0.119800	0.006132
6	0.119900	0.006138
6	0.120000	0.006144
6	0.120100	0.006150
6	0.120200	0.006157
6	0.120300	0.006163
6	0.120400	0.006170
6	0.120500	0.006176
6	0.120600	0.006183
6	0.120700	0.006189
6	0.120800	0.006196
6	0.120900	0.006202
6	0.121000	0.006208
6	0.121100	0.006215
6	0.121200	0.006221
6	0.121300	0.006227
6	0.121400	0.006233
6	0.121500	0.006239
6	0.121600	0.006245
6	0.121700	0.006251
6	0.121800	0.006258
6	0.121900	0.006264
6	0.122000	0.006270
6	0.122100	0.006277
6	0.122200	0.006284
6	0.122300	0.006290
6	0.122400	0.006296
6	0.122500	0.006303
6	0.122600	0.006310
6	0.122700	0.006317
6	0.122800	0.006324
6	0.122900	0.006332
6	0.123000	0.006340
6	0.123100	0.006348
6	0.123200	0.006356
6	0.123300	0.006365
6	0.123400	0.006374
6	0.123500	0.006383
6	0.123600	0.006392
6	0.123700	0.006402
6	0.123800	0.006410
6	0.123900	0.006419
6	0.124000	0.006428
6	0.124100	0.006437
6	0.124200	0.006446
6	0.124300	0.006455
6	0.124400	0.006464
6	0.124500	0.006473
6	0.124600	0.006482
6	0.124700	0.006491
6	0.124800	0.006500
6	0.124900	0.006509
6	0.125000	0.006518
6	0.125100	0.006528
6	0.125200	0.006537
6	0.125300	0.006547
6	0.125400	0.006556
6	0.125500	0.006565
6	0.125600	0.006574
6	0.125700	0.006583
6	0.125800	0.006593
6	0.125900	0.006603
6	0.126000	0.006613
6	0.126100	0.006623
6	0.126200	0.006633
6	0.126300	0.006643
6	0.126400	0.006652
6	0.126500	0.006661
6	0.126600	0.006670
6	0.126700	0.006679
6	0.126800	0.006688
6	0.126900	0.006697
6	0.127000	0.006705
6	0.127100	0.006714
6	0.127200	0.006723
6	0.127300	0.006731
6	0.127400	0.006739
6	0.127500	0.006747
6	0.127600	0.006755
6	0.127700	0.006764
6	0.127800	0.006772
6	0.127900	0.006780
6	0.128000	0.006787
6	0.128100	0.006794
6	0.128200	0.006801
6	0.128300	0.006808
6	0.128400	0.006816
6	0.128500	0.006823
6	0.128600	0.006831
6	0.128700	0.006838
6	0.128800	0.006846
6	0.128900	0.006854
6	0.129000	0.006862
6	0.129100	0.006870
6	0.129200	0.006879
6	0.129300	0.006889
6	0.129400	0.006898
6	0.129500	0.006907
6	0.129600	0.006916
6	0.129700	0.006925
6	0.129800	0.006934
6	0.129900	0.006943
6	0.130000	0.006951
6	0.130100	0.006961
6	0.130200	0.006969
6	0.130300	0.006978
6	0.130400	0.006986
6	0.130500	0.006994
6	0.130600	0.007002
6	0.130700	0.007009
6	0.130800	0.007017
6	0.130900	0.007025
6	0.131000	0.007032
6	0.131100	0.007040
6	0.131200	0.007047
6	0.131300	0.007055
6	0.131400	0.007062
6	0.131500	0.007069
6	0.131600	0.007076
6	0.131700	0.007083
6	0.131800	0.007090
6	0.131900	0.007097
6	0.132000	0.007104
6	0.132100	0.007111
6	0.132200	0.007118
6	0.132300	0.007124
6	0.132400	0.007131
6	0.132500	0.007138
6	0.132600	0.007145
6	0.132700	0.007152
6	0.132800	0.007159
6	0.132900	0.007166
6	0.133000	0.007172
6	0.133100	0.007179
6	0.133200	0.007185
6	0.133300	0.007192
6	0.133400	0.007198
6	0.133500	0.007205
6	0.133600	0.007211
6	0.133700	0.007217
6	0.133800	0.007224
6	0.133900	0.007231
6	0.134000	0.007237
6	0.134100	0.007244
6	0.134200	0.007251
6	0.134300	0.007257
6	0.134400	0.007264
6	0.134500	0.007271
6	0.134600	0.007277
6	0.134700	0.007282
6	0.134800	0.007288
6	0.134900	0.007295
6	0.135000	0.007302
6	0.135100	0.007309
6	0.135200	0.007317
6	0.135300	0.007325
6	0.135400	0.007332
6	0.135500	0.007340
6	0.135600	0.007349
6	0.135700	0.007358
6	0.135800	0.007367
6	0.135900	0.007376
6	0.136000	0.007385
6	0.136100	0.007394
6	0.136200	0.007404
6	0.136300	0.007413
6	0.136400	0.007422
6	0.136500	0.007431
6	0.136600	0.007440
6	0.136700	0.007450
6	0.136800	0.007460
6	0.136900	0.007469
6	0.137000	0.007479
6	0.137100	0.007487
6	0.137200	0.007496
6	0.137300	0.007505
6	0.137400	0.007514
6	0.137500	0.007523
6	0.137600	0.007531
6	0.137700	0.007540
6	0.137800	0.007549
6	0.137900	0.007558
6	0.138000	0.007567
6	0.138100	0.007575
6	0.138200	0.007584
6	0.138300	0.007593
6	0.138400	0.007602
6	0.138500	0.007611
6	0.138600	0.007620
6	0.138700	0.007629
6	0.138800	0.007639
6	0.138900	0.007648
6	0.139000	0.007657
6	0.139100	0.007667
6	0.139200	0.007678
6	0.139300	0.007688
6	0.139400	0.007698
6	0.139500	0.007708
6	0.139600	0.007718
6	0.139700	0.007727
6	0.139800	0.007737
6	0.139900	0.007747
6	0.140000	0.007757
6	0.140100	0.007767
6	0.140200	0.007777
6	0.140300	0.007787
6	0.140400	0.007798
6	0.140500	0.007808
6	0.140600	0.007818
6	0.140700	0.007829
6	0.140800	0.007840
6	0.140900	0.007851
6	0.141000	0.007861
6	0.141100	0.007872
6	0.141200	0.007883
6	0.141300	0.007893
6	0.141400	0.007903
6	0.141500	0.007913
6	0.141600	0.007924
6	0.141700	0.007935
6	0.141800	0.007945
6	0.141900	0.007956
6	0.142000	0.007967
6	0.142100	0.007978
6	0.142200	0.007989
6	0.142300	0.008000
6	0.142400	0.008012
6	0.142500	0.008023
6	0.142600	0.008034
6	0.142700	0.008046
6	0.142800	0.008057
6	0.142900	0.008069
6	0.143000	0.008080
6	0.143100	0.008092
6	0.143200	0.008103
6	0.143300	0.008115
6	0.143400	0.008127
6	0.143500	0.008138
6	0.143600	0.008149
6	0.143700	0.008160
6	0.143800	0.008170
6	0.143900	0.008180
6	0.144000	0.008191
6	0.144100	0.008201
6	0.144200	0.008211
6	0.144300	0.008221
6	0.144400	0.008231
6	0.144500	0.008241
6	0.144600	0.008250
6	0.144700	0.008259
6	0.144800	0.008268
6	0.144900	0.008276
6	0.145000	0.008285
6	0.145100	0.008294
6	0.145200	0.008302
6	0.145300	0.008311
6	0.145400	0.008319
6	0.145500	0.008328
6	0.145600	0.008336
6	0.145700	0.008345
6	0.145800	0.008354
6	0.145900	0.008363
6	0.146000	0.008371
6	0.146100	0.008380
6	0.146200	0.008389
6	0.146300	0.008397
6	0.146400	0.008406
6	0.146500	0.008415
6	0.146600	0.008423
6	0.146700	0.008432
6	0.146800	0.008441
6	0.146900	0.008449
6	0.147000	0.008458
6	0.147100	0.008467
6	0.147200	0.008476
6	0.147300	0.008485
6	0.147400	0.008494
6	0.147500	0.008503
6	0.147600	0.008512
6	0.147700	0.008521
6	0.147800	0.008529
6	0.147900	0.008538
6	0.148000	0.008546
6	0.148100	0.008555
6	0.148200	0.008564
6	0.148300	0.008573
6	0.148400	0.008583
6	0.148500	0.008592
6	0.148600	0.008601
6	0.148700	0.008611
6	0.148800	0.008620
6	0.148900	0.008629
6	0.149000	0.008638
6	0.149100	0.008647
6	0.149200	0.008656
6	0.149300	0.008665
6	0.149400	0.008674
6	0.149500	0.008683
6	0.149600	0.008692
6	0.149700	0.008702
6	0.149800	0.008711
6	0.149900	0.008720
6	0.150000	0.008729
6	0.150100	0.008739
6	0.150200	0.008748
6	0.150300	0.008757
6	0.150400	0.008766
6	0.150500	0.008775
6	0.150600	0.008784
6	0.150700	0.008793
6	0.150800	0.008802
6	0.150900	0.008811
6	0.151000	0.008821
6	0.151100	0.008830
6	0.151200	0.008839
6	0.151300	0.008848
6	0.151400	0.008857
6	0.151500	0.008866
6	0.151600	0.008874
6	0.151700	0.008883
6	0.151800	0.008891
6	0.151900	0.008899
6	0.152000	0.008907
6	0.152100	0.008915
6	0.152200	0.008923
6	0.152300	0.008931
6	0.152400	0.008938
6	0.152500	0.008946
6	0.152600	0.008954
6	0.152700	0.008962
6	0.152800	0.008970
6	0.152900	0.008978
6	0.153000	0.008986
6	0.153100	0.008995
6	0.153200	0.009003
6	0.153300	0.009012
6	0.153400	0.009021
6	0.153500	0.009030
6	0.153600	0.009040
6	0.153700	0.009049
6	0.153800	0.009058
6	0.153900	0.009068
6	0.154000	0.009078
6	0.154100	0.009088
6	0.154200	0.009098
6	0.154300	0.009109
6	0.154400	0.009119
6	0.154500	0.009129
6	0.154600	0.009140
6	0.154700	0.009150
6	0.154800	0.009161
6	0.154900	0.009172
6	0.155000	0.009183
6	0.155100	0.009194
6	0.155200	0.009205
6	0.155300	0.009216
6	0.155400	0.009227
6	0.155500	0.009239
6	0.155600	0.009250
6	0.155700	0.009261
6	0.155800	0.009273
6	0.155900	0.009284
6	0.156000	0.009295
6	0.156100	0.009308
6	0.156200	0.009320
6	0.156300	0.009332
6	0.156400	0.009345
6	0.156500	0.009357
6	0.156600	0.009370
6	0.156700	0.009383
6	0.156800	0.009395
6	0.156900	0.009408
6	0.157000	0.009420
6	0.157100	0.009432
6	0.157200	0.009445
6	0.157300	0.009457
6	0.157400	0.009469
6	0.157500	0.009481
6	0.157600	0.009494
6	0.157700	0.009506
6	0.157800	0.009519
6	0.157900	0.009531
6	0.158000	0.009543
6	0.158100	0.009555
6	0.158200	0.009567
6	0.158300	0.009579
6	0.158400	0.009591
6	0.158500	0.009603
6	0.158600	0.009614
6	0.158700	0.009626
6	0.158800	0.009638
6	0.158900	0.009651
6	0.159000	0.009663
6	0.159100	0.009676
6	0.159200	0.009688
6	0.159300	0.009700
6	0.159400	0.009712
6	0.159500	0.009724
6	0.159600	0.009736
6	0.159700	0.009748
6	0.159800	0.009760
6	0.159900	0.009772
6	0.160000	0.009784
6	0.160100	0.009795
6	0.160200	0.009807
6	0.160300	0.009818
6	0.160400	0.009830
6	0.160500	0.009841
6	0.160600	0.009853
6	0.160700	0.009864
6	0.160800	0.009875
6	0.160900	0.009886
6	0.161000	0.009897
6	0.161100	0.009908
6	0.161200	0.009919
6	0.161300	0.009930
6	0.161400	0.009942
6	0.161500	0.009954
6	0.161600	0.009965
6	0.161700	0.009977
6	0.161800	0.009990
6	0.161900	0.010002
6	0.162000	0.010015
6	0.162100	0.010027
6	0.162200	0.010040
6	0.162300	0.010052
6	0.162400	0.010065
6	0.162500	0.010077
6	0.162600	0.010090
6	0.162700	0.010102
6	0.162800	0.010114
6	0.162900	0.010127
6	0.163000	0.010139
6	0.163100	0.010152
6	0.163200	0.010164
6	0.163300	0.010177
6	0.163400	0.010189
6	0.163500	0.010202
6	0.163600	0.010214
6	0.163700	0.010226
6	0.163800	0.010239
6	0.163900	0.010252
6	0.164000	0.010264
6	0.164100	0.010276
6	0.164200	0.010288
6	0.164300	0.010300
6	0.164400	0.010311
6	0.164500	0.010323
6	0.164600	0.010335
6	0.164700	0.010347
6	0.164800	0.010359
6	0.164900	0.010370
6	0.165000	0.010382
6	0.165100	0.010393
6	0.165200	0.010405
6	0.165300	0.010416
6	0.165400	0.010428
6	0.165500	0.010440
6	0.165600	0.010452
6	0.165700	0.010464
6	0.165800	0.010475
6	0.165900	0.010486
6	0.166000	0.010497
6	0.166100	0.010508
6	0.166200	0.010519
6	0.166300	0.010530
6	0.166400	0.010540
6	0.166500	0.010550
6	0.166600	0.010560
6	0.166700	0.010570
6	0.166800	0.010580
6	0.166900	0.010590
6	0.167000	0.010601
6	0.167100	0.010611
6	0.167200	0.010621
6	0.167300	0.010631
6	0.167400	0.010641
6	0.167500	0.010651
6	0.167600	0.010661
6	0.167700	0.010671
6	0.167800	0.010681
6	0.167900	0.010692
6	0.168000	0.010703
6	0.168100	0.010713
6	0.168200	0.010723
6	0.168300	0.010733
6	0.168400	0.010743
6	0.168500	0.010752
6	0.168600	0.010762
6	0.168700	0.010772
6	0.168800	0.010781
6	0.168900	0.010790
6	0.169000	0.010800
6	0.169100	0.010809
6	0.169200	0.010818
6	0.169300	0.010827
6	0.169400	0.010836
6	0.169500	0.010845
6	0.169600	0.010854
6	0.169700	0.010863
6	0.169800	0.010873
6	0.169900	0.010882
6	0.170000	0.010892
6	0.170100	0.010901
6	0.170200	0.010911
6	0.170300	0.010921
6	0.170400	0.010932
6	0.170500	0.010942
6	0.170600	0.010952
6	0.170700	0.010963
6	0.170800	0.010973
6	0.170900	0.010985
6	0.171000	0.010996
6	0.171100	0.011008
6	0.171200	0.011020
6	0.171300	0.011032
6	0.171400	0.011044
6	0.171500	0.011055
6	0.171600	0.011067
6	0.171700	0.011079
6	0.171800	0.011090
6	0.171900	0.011102
6	0.172000	0.011114
6	0.172100	0.011126
6	0.172200	0.011139
6	0.172300	0.011151
6	0.172400	0.011162
6	0.172500	0.011174
6	0.172600	0.011185
6	0.172700	0.011197
6	0.172800	0.011208
6	0.172900	0.011220
6	0.173000	0.011231
6	0.173100	0.011243
6	0.173200	0.011254
6	0.173300	0.011265
6	0.173400	0.011275
6	0.173500	0.011286
6	0.173600	0.011297
6	0.173700	0.011308
6	0.173800	0.011320
6	0.173900	0.011332
6	0.174000	0.011343
6	0.174100	0.011355
6	0.174200	0.011366
6	0.174300	0.011377
6	0.174400	0.011389
6	0.174500	0.011401
6	0.174600	0.011413
6	0.174700	0.011424
6	0.174800	0.011436
6	0.174900	0.011448
6	0.175000	0.011460
6	0.175100	0.011472
6	0.175200	0.011484
6	0.175300	0.011495
6	0.175400	0.011507
6	0.175500	0.011518
6	0.175600	0.011530
6	0.175700	0.011542
6	0.175800	0.011553
6	0.175900	0.011565
6	0.176000	0.011576
6	0.176100	0.011588
6	0.176200	0.011599
6	0.176300	0.011611
6	0.176400	0.011622
6	0.176500	0.011634
6	0.176600	0.011645
6	0.176700	0.011656
6	0.176800	0.011668
6	0.176900	0.011680
6	0.177000	0.011693
6	0.177100	0.011706
6	0.177200	0.011719
6	0.177300	0.011732
6	0.177400	0.011745
6	0.177500	0.011758
6	0.177600	0.011771
6	0.177700	0.011784
6	0.177800	0.011797
6	0.177900	0.011811
6	0.178000	0.011824
6	0.178100	0.011838
6	0.178200	0.011851
6	0.178300	0.011864
6	0.178400	0.011876
6	0.178500	0.011889
6	0.178600	0.011902
6	0.178700	0.011915
6	0.178800	0.011928
6	0.178900	0.011941
6	0.179000	0.011954
6	0.179100	0.011967
6	0.179200	0.011980
6	0.179300	0.011993
6	0.179400	0.012007
6	0.179500	0.012021
6	0.179600	0.012035
6	0.179700	0.012049
6	0.179800	0.012063
6	0.179900	0.012077
6	0.180000	0.012091
6	0.180100	0.012106
6	0.180200	0.012121
6	0.180300	0.012135
6	0.180400	0.012150
6	0.180500	0.012165
6	0.180600	0.012180
6	0.180700	0.012195
6	0.180800	0.012210
6	0.180900	0.012226
6	0.181000	0.012242
6	0.181100	0.012258
6	0.181200	0.012275
6	0.181300	0.012291
6	0.181400	0.012307
6	0.181500	0.012323
6	0.181600	0.012338
6	0.181700	0.012354
6	0.181800	0.012369
6	0.181900	0.012385
6	0.182000	0.012400
6	0.182100	0.012416
6	0.182200	0.012431
6	0.182300	0.012446
6	0.182400	0.012460
6	0.182500	0.012475
6	0.182600	0.012489
6	0.182700	0.012503
6	0.182800	0.012518
6	0.182900	0.012532
6	0.183000	0.012547
6	0.183100	0.012561
6	0.183200	0.012574
6	0.183300	0.012588
6	0.183400	0.012601
6	0.183500	0.012615
6	0.183600	0.012628
6	0.183700	0.012641
6	0.183800	0.012654
6	0.183900	0.012668
6	0.184000	0.012681
6	0.184100	0.012694
6	0.184200	0.012707
6	0.184300	0.012721
6	0.184400	0.012735
6	0.184500	0.012749
6	0.184600	0.012763
6	0.184700	0.012776
6	0.184800	0.012790
6	0.184900	0.012804
6	0.185000	0.012818
6	0.185100	0.012832
6	0.185200	0.012846
6	0.185300	0.012859
6	0.185400	0.012873
6	0.185500	0.012887
6	0.185600	0.012901
6	0.185700	0.012914
6	0.185800	0.012926
6	0.185900	0.012939
6	0.186000	0.012952
6	0.186100	0.012965
6	0.186200	0.012978
6	0.186300	0.012991
6	0.186400	0.013003
6	0.186500	0.013016
6	0.186600	0.013029
6	0.186700	0.013041
6	0.186800	0.013054
6	0.186900	0.013067
6	0.187000	0.013081
6	0.187100	0.013095
6	0.187200	0.013110
6	0.187300	0.013124
6	0.187400	0.013137
6	0.187500	0.013151
6	0.187600	0.013165
6	0.187700	0.013179
6	0.187800	0.013192
6	0.187900	0.013206
6	0.188000	0.013220
6	0.188100	0.013233
6	0.188200	0.013247
6	0.188300	0.013260
6	0.188400	0.013274
6	0.188500	0.013287
6	0.188600	0.013300
6	0.188700	0.013313
6	0.188800	0.013326
6	0.188900	0.013340
6	0.189000	0.013353
6	0.189100	0.013366
6	0.189200	0.013379
6	0.189300	0.013392
6	0.189400	0.013405
6	0.189500	0.013418
6	0.189600	0.013431
6	0.189700	0.013444
6	0.189800	0.013456
6	0.189900	0.013469
6	0.190000	0.013482
6	0.190100	0.013494
6	0.190200	0.013508
6	0.190300	0.013521
6	0.190400	0.013535
6	0.190500	0.013549
6	0.190600	0.013562
6	0.190700	0.013575
6	0.190800	0.013589
6	0.190900	0.013602
6	0.191000	0.013616
6	0.191100	0.013630
6	0.191200	0.013644
6	0.191300	0.013658
6	0.191400	0.013671
6	0.191500	0.013685
6	0.191600	0.013699
6	0.191700	0.013712
6	0.191800	0.013726
6	0.191900	0.013740
6	0.192000	0.013754
6	0.192100	0.013768
6	0.192200	0.013782
6	0.192300	0.013796
6	0.192400	0.013809
6	0.192500	0.013823
6	0.192600	0.013837
6	0.192700	0.013850
6	0.192800	0.013863
6	0.192900	0.013876
6	0.193000	0.013889
6	0.193100	0.013902
6	0.193200	0.013915
6	0.193300	0.013928
6	0.193400	0.013940
6	0.193500	0.013953
6	0.193600	0.013965
6	0.193700	0.013977
6	0.193800	0.013989
6	0.193900	0.014001
6	0.194000	0.014012
6	0.194100	0.014023
6	0.194200	0.014034
6	0.194300	0.014045
6	0.194400	0.014057
6	0.194500	0.014068
6	0.194600	0.014079
6	0.194700	0.014090
6	0.194800	0.014101
6	0.194900	0.014111
6	0.195000	0.014122
6	0.195100	0.014134
6	0.195200	0.014146
6	0.195300	0.014158
6	0.195400	0.014170
6	0.195500	0.014182
6	0.195600	0.014194
6	0.195700	0.014206
6	0.195800	0.014218
6	0.195900	0.014230
6	0.196000	0.014242
6	0.196100	0.014254
6	0.196200	0.014265
6	0.196300	0.014277
6	0.196400	0.014289
6	0.196500	0.014301
6	0.196600	0.014313
6	0.196700	0.014324
6	0.196800	0.014336
6	0.196900	0.014347
6	0.197000	0.014359
6	0.197100	0.014371
6	0.197200	0.014383
6	0.197300	0.014396
6	0.197400	0.014408
6	0.197500	0.014421
6	0.197600	0.014434
6	0.197700	0.014447
6	0.197800	0.014460
6	0.197900	0.014473
6	0.198000	0.014487
6	0.198100	0.014501
6	0.198200	0.014515
6	0.198300	0.014529
6	0.198400	0.014543
6	0.198500	0.014558
6	0.198600	0.014572
6	0.198700	0.014587
6	0.198800	0.014601
6	0.198900	0.014615
6	0.199000	0.014629
6	0.199100	0.014643
6	0.199200	0.014658
6	0.199300	0.014672
6	0.199400	0.014686
6	0.199500	0.014700
6	0.199600	0.014714
6	0.199700	0.014729
6	0.199800	0.014743
6	0.199900	0.014757
6	0.200000	0.014771
6	0.200100	0.014785
6	0.200200	0.014800
6	0.200300	0.014814
6	0.200400	0.014829
6	0.200500	0.014843
6	0.200600	0.014857
6	0.200700	0.014872
6	0.200800	0.014886
6	0.200900	0.014901
6	0.201000	0.014915
6	0.201100	0.014930
6	0.201200	0.014944
6	0.201300	0.014958
6	0.201400	0.014973
6	0.201500	0.014987
6	0.201600	0.015002
6	0.201700	0.015016
6	0.201800	0.015031
6	0.201900	0.015047
6	0.202000	0.015062
6	0.202100	0.015077
6	0.202200	0.015093
6	0.202300	0.015109
6	0.202400	0.015124
6	0.202500	0.015139
6	0.202600	0.015154
6	0.202700	0.015168
6	0.202800	0.015183
6	0.202900	0.015198
6	0.203000	0.015214
6	0.203100	0.015229
6	0.203200	0.015244
6	0.203300	0.015259
6	0.203400	0.015274
6	0.203500	0.015290
6	0.203600	0.015306
6	0.203700	0.015322
6	0.203800	0.015338
6	0.203900	0.015355
6	0.204000	0.015372
6	0.204100	0.015388
6	0.204200	0.015405
6	0.204300	0.015421
6	0.204400	0.015438
6	0.204500	0.015454
6	0.204600	0.015470
6	0.204700	0.015486
6	0.204800	0.015501
6	0.204900	0.015517
6	0.205000	0.015532
6	0.205100	0.015547
6	0.205200	0.015562
6	0.205300	0.015577
6	0.205400	0.015591
6	0.205500	0.015605
6	0.205600	0.015620
6	0.205700	0.015635
6	0.205800	0.015649
6	0.205900	0.015663
6	0.206000	0.015678
6	0.206100	0.015692
6	0.206200	0.015707
6	0.206300	0.015722
6	0.206400	0.015737
6	0.206500	0.015752
6	0.206600	0.015767
6	0.206700	0.015782
6	0.206800	0.015797
6	0.206900	0.015812
6	0.207000	0.015827
6	0.207100	0.015843
6	0.207200	0.015858
6	0.207300	0.015873
6	0.207400	0.015889
6	0.207500	0.015905
6	0.207600	0.015920
6	0.207700	0.015937
6	0.207800	0.015953
6	0.207900	0.015969
6	0.208000	0.015985
6	0.208100	0.016001
6	0.208200	0.016016
6	0.208300	0.016032
6	0.208400	0.016048
6	0.208500	0.016063
6	0.208600	0.016079
6	0.208700	0.016095
6	0.208800	0.016111
6	0.208900	0.016127
6	0.209000	0.016143
6	0.209100	0.016160
6	0.209200	0.016177
6	0.209300	0.016194
6	0.209400	0.016211
6	0.209500	0.016229
6	0.209600	0.016247
6	0.209700	0.016264
6	0.209800	0.016282
6	0.209900	0.016300
6	0.210000	0.016318
6	0.210100	0.016336
6	0.210200	0.016354
6	0.210300	0.016372
6	0.210400	0.016390
6	0.210500	0.016408
6	0.210600	0.016426
6	0.210700	0.016444
6	0.210800	0.016461
6	0.210900	0.016479
6	0.211000	0.016497
6	0.211100	0.016515
6	0.211200	0.016534
6	0.211300	0.016552
6	0.211400	0.016571
6	0.211500	0.016589
6	0.211600	0.016607
6	0.211700	0.016625
6	0.211800	0.016643
6	0.211900	0.016660
6	0.212000	0.016677
6	0.212100	0.016695
6	0.212200	0.016712
6	0.212300	0.016728
6	0.212400	0.016745
6	0.212500	0.016761
6	0.212600	0.016778
6	0.212700	0.016794
6	0.212800	0.016810
6	0.212900	0.016826
6	0.213000	0.016843
6	0.213100	0.016859
6	0.213200	0.016876
6	0.213300	0.016893
6	0.213400	0.016909
6	0.213500	0.016926
6	0.213600	0.016943
6	0.213700	0.016960
6	0.213800	0.016976
6	0.213900	0.016993
6	0.214000	0.017009
6	0.214100	0.017025
6	0.214200	0.017041
6	0.214300	0.017056
6	0.214400	0.017071
6	0.214500	0.017087
6	0.214600	0.017102
6	0.214700	0.017117
6	0.214800	0.017132
6	0.214900	0.017147
6	0.215000	0.017162
6	0.215100	0.017177
6	0.215200	0.017193
6	0.215300	0.017209
6	0.215400	0.017225
6	0.215500	0.017241
6	0.215600	0.017257
6	0.215700	0.017273
6	0.215800	0.017290
6	0.215900	0.017305
6	0.216000	0.017321
6	0.216100	0.017338
6	0.216200	0.017354
6	0.216300	0.017371
6	0.216400	0.017387
6	0.216500	0.017403
6	0.216600	0.017418
6	0.216700	0.017434
6	0.216800	0.017450
6	0.216900	0.017465
6	0.217000	0.017481
6	0.217100	0.017497
6	0.217200	0.017513
6	0.217300	0.017529
6	0.217400	0.017544
6	0.217500	0.017560
6	0.217600	0.017575
6	0.217700	0.017589
6	0.217800	0.017604
6	0.217900	0.017618
6	0.218000	0.017632
6	0.218100	0.017646
6	0.218200	0.017661
6	0.218300	0.017674
6	0.218400	0.017688
6	0.218500	0.017702
6	0.218600	0.017716
6	0.218700	0.017731
6	0.218800	0.017745
6	0.218900	0.017760
6	0.219000	0.017775
6	0.219100	0.017790
6	0.219200	0.017805
6	0.219300	0.017820
6	0.219400	0.017836
6	0.219500	0.017851
6	0.219600	0.017866
6	0.219700	0.017880
6	0.219800	0.017895
6	0.219900	0.017910
6	0.220000	0.017924
6	0.220100	0.017938
6	0.220200	0.017952
6	0.220300	0.017966
6	0.220400	0.017980
6	0.220500	0.017994
6	0.220600	0.018008
6	0.220700	0.018023
6	0.220800	0.018037
6	0.220900	0.018051
6	0.221000	0.018066
6	0.221100	0.018081
6	0.221200	0.018096
6	0.221300	0.018111
6	0.221400	0.018125
6	0.221500	0.018140
6	0.221600	0.018155
6	0.221700	0.018170
6	0.221800	0.018185
6	0.221900	0.018201
6	0.222000	0.018216
6	0.222100	0.018231
6	0.222200	0.018247
6	0.222300	0.018262
6	0.222400	0.018277
6	0.222500	0.018293
6	0.222600	0.018309
6	0.222700	0.018325
6	0.222800	0.018341
6	0.222900	0.018357
6	0.223000	0.018374
6	0.223100	0.018391
6	0.223200	0.018408
6	0.223300	0.018425
6	0.223400	0.018443
6	0.223500	0.018460
6	0.223600	0.018478
6	0.223700	0.018496
6	0.223800	0.018513
6	0.223900	0.018530
6	0.224000	0.018546
6	0.224100	0.018563
6	0.224200	0.018580
6	0.224300	0.018596
6	0.224400	0.018613
6	0.224500	0.018630
6	0.224600	0.018646
6	0.224700	0.018663
6	0.224800	0.018680
6	0.224900	0.018695
