order	delta_t	error
2	0.778900	0.667079
2	0.779000	0.667339
2	0.779100	0.667597
2	0.779200	0.667843
2	0.779300	0.668087
2	0.779400	0.668340
2	0.779500	0.668589
2	0.779600	0.668840
2	0.779700	0.669097
2	0.779800	0.669361
2	0.779900	0.669625
2	0.780000	0.669883
2	0.780100	0.670133
2	0.780200	0.670383
2	0.780300	0.670637
2	0.780400	0.670891
2	0.780500	0.671140
2	0.780600	0.671389
2	0.780700	0.671633
2	0.780800	0.671866
2	0.780900	0.672103
2	0.781000	0.672339
2	0.781100	0.672568
2	0.781200	0.672812
2	0.781300	0.673081
2	0.781400	0.673345
2	0.781500	0.673593
2	0.781600	0.673831
2	0.781700	0.674064
2	0.781800	0.674295
2	0.781900	0.674533
2	0.782000	0.674775
2	0.782100	0.675016
2	0.782200	0.675253
2	0.782300	0.675488
2	0.782400	0.675725
2	0.782500	0.675964
2	0.782600	0.676206
2	0.782700	0.676452
2	0.782800	0.676700
2	0.782900	0.676953
2	0.783000	0.677208
2	0.783100	0.677457
2	0.783200	0.677698
2	0.783300	0.677934
2	0.783400	0.678171
2	0.783500	0.678410
2	0.783600	0.678647
2	0.783700	0.678885
2	0.783800	0.679127
2	0.783900	0.679372
2	0.784000	0.679623
2	0.784100	0.679880
2	0.784200	0.680131
2	0.784300	0.680376
2	0.784400	0.680621
2	0.784500	0.680867
2	0.784600	0.681109
2	0.784700	0.681348
2	0.784800	0.681581
2	0.784900	0.681809
2	0.785000	0.682035
2	0.785100	0.682253
2	0.785200	0.682478
2	0.785300	0.682718
2	0.785400	0.682972
2	0.785500	0.683232
2	0.785600	0.683486
2	0.785700	0.683729
2	0.785800	0.683964
2	0.785900	0.684187
2	0.786000	0.684408
2	0.786100	0.684637
2	0.786200	0.684867
2	0.786300	0.685094
2	0.786400	0.685316
2	0.786500	0.685541
2	0.786600	0.685770
2	0.786700	0.686002
2	0.786800	0.686236
2	0.786900	0.686477
2	0.787000	0.686714
2	0.787100	0.686948
2	0.787200	0.687182
2	0.787300	0.687417
2	0.787400	0.687652
2	0.787500	0.687891
2	0.787600	0.688124
2	0.787700	0.688356
2	0.787800	0.688590
2	0.787900	0.688822
2	0.788000	0.689051
2	0.788100	0.689278
2	0.788200	0.689506
2	0.788300	0.689739
2	0.788400	0.689980
2	0.788500	0.690224
2	0.788600	0.690464
2	0.788700	0.690707
2	0.788800	0.690955
2	0.788900	0.691198
2	0.789000	0.691432
2	0.789100	0.691661
2	0.789200	0.691888
2	0.789300	0.692113
2	0.789400	0.692339
2	0.789500	0.692563
2	0.789600	0.692797
2	0.789700	0.693053
2	0.789800	0.693301
2	0.789900	0.693541
2	0.790000	0.693780
2	0.790100	0.694020
2	0.790200	0.694259
2	0.790300	0.694498
2	0.790400	0.694738
2	0.790500	0.694981
2	0.790600	0.695219
2	0.790700	0.695452
2	0.790800	0.695682
2	0.790900	0.695910
2	0.791000	0.696138
2	0.791100	0.696375
2	0.791200	0.696617
2	0.791300	0.696864
2	0.791400	0.697114
2	0.791500	0.697364
2	0.791600	0.697610
2	0.791700	0.697854
2	0.791800	0.698097
2	0.791900	0.698339
2	0.792000	0.698578
2	0.792100	0.698814
2	0.792200	0.699050
2	0.792300	0.699282
2	0.792400	0.699513
2	0.792500	0.699747
2	0.792600	0.699978
2	0.792700	0.700206
2	0.792800	0.700435
2	0.792900	0.700671
2	0.793000	0.700915
2	0.793100	0.701161
2	0.793200	0.701407
2	0.793300	0.701648
2	0.793400	0.701883
2	0.793500	0.702120
2	0.793600	0.702357
2	0.793700	0.702595
2	0.793800	0.702839
2	0.793900	0.703080
2	0.794000	0.703310
2	0.794100	0.703523
2	0.794200	0.703726
2	0.794300	0.703929
2	0.794400	0.704153
2	0.794500	0.704404
2	0.794600	0.704667
2	0.794700	0.704930
2	0.794800	0.705192
2	0.794900	0.705451
2	0.795000	0.705707
2	0.795100	0.705961
2	0.795200	0.706213
2	0.795300	0.706461
2	0.795400	0.706702
2	0.795500	0.706940
2	0.795600	0.707175
2	0.795700	0.707411
2	0.795800	0.707652
2	0.795900	0.707901
2	0.796000	0.708155
2	0.796100	0.708411
2	0.796200	0.708678
2	0.796300	0.708943
2	0.796400	0.709199
2	0.796500	0.709453
2	0.796600	0.709709
2	0.796700	0.709962
2	0.796800	0.710210
2	0.796900	0.710453
2	0.797000	0.710690
2	0.797100	0.710923
2	0.797200	0.711154
2	0.797300	0.711384
2	0.797400	0.711623
2	0.797500	0.711861
2	0.797600	0.712088
2	0.797700	0.712310
2	0.797800	0.712547
2	0.797900	0.712788
2	0.798000	0.713033
2	0.798100	0.713278
2	0.798200	0.713521
2	0.798300	0.713751
2	0.798400	0.713968
2	0.798500	0.714201
2	0.798600	0.714445
2	0.798700	0.714690
2	0.798800	0.714932
2	0.798900	0.715170
2	0.799000	0.715394
2	0.799100	0.715610
2	0.799200	0.715828
2	0.799300	0.716050
2	0.799400	0.716286
2	0.799500	0.716523
2	0.799600	0.716764
2	0.799700	0.717012
2	0.799800	0.717261
2	0.799900	0.717514
2	0.800000	0.717765
2	0.800100	0.718012
2	0.800200	0.718252
2	0.800300	0.718497
2	0.800400	0.718732
2	0.800500	0.718957
2	0.800600	0.719173
2	0.800700	0.719383
2	0.800800	0.719593
2	0.800900	0.719802
2	0.801000	0.720025
2	0.801100	0.720257
2	0.801200	0.720497
2	0.801300	0.720740
2	0.801400	0.720985
2	0.801500	0.721233
2	0.801600	0.721478
2	0.801700	0.721727
2	0.801800	0.721975
2	0.801900	0.722217
2	0.802000	0.722446
2	0.802100	0.722672
2	0.802200	0.722916
2	0.802300	0.723163
2	0.802400	0.723406
2	0.802500	0.723649
2	0.802600	0.723891
2	0.802700	0.724126
2	0.802800	0.724360
2	0.802900	0.724602
2	0.803000	0.724853
2	0.803100	0.725093
2	0.803200	0.725326
2	0.803300	0.725569
2	0.803400	0.725821
2	0.803500	0.726070
2	0.803600	0.726326
2	0.803700	0.726580
2	0.803800	0.726828
2	0.803900	0.727071
2	0.804000	0.727311
2	0.804100	0.727549
2	0.804200	0.727781
2	0.804300	0.728005
2	0.804400	0.728223
2	0.804500	0.728433
2	0.804600	0.728638
2	0.804700	0.728850
2	0.804800	0.729064
2	0.804900	0.729279
2	0.805000	0.729498
2	0.805100	0.729733
2	0.805200	0.729973
2	0.805300	0.730219
2	0.805400	0.730465
2	0.805500	0.730710
2	0.805600	0.730958
2	0.805700	0.731202
2	0.805800	0.731438
2	0.805900	0.731671
2	0.806000	0.731906
2	0.806100	0.732136
2	0.806200	0.732362
2	0.806300	0.732584
2	0.806400	0.732811
2	0.806500	0.733056
2	0.806600	0.733302
2	0.806700	0.733544
2	0.806800	0.733783
2	0.806900	0.734021
2	0.807000	0.734261
2	0.807100	0.734514
2	0.807200	0.734774
2	0.807300	0.735014
2	0.807400	0.735237
2	0.807500	0.735449
2	0.807600	0.735668
2	0.807700	0.735902
2	0.807800	0.736142
2	0.807900	0.736386
2	0.808000	0.736631
2	0.808100	0.736874
2	0.808200	0.737107
2	0.808300	0.737329
2	0.808400	0.737541
2	0.808500	0.737749
2	0.808600	0.737955
2	0.808700	0.738167
2	0.808800	0.738383
2	0.808900	0.738603
2	0.809000	0.738829
2	0.809100	0.739064
2	0.809200	0.739315
2	0.809300	0.739572
2	0.809400	0.739831
2	0.809500	0.740088
2	0.809600	0.740344
2	0.809700	0.740600
2	0.809800	0.740853
2	0.809900	0.741100
2	0.810000	0.741336
2	0.810100	0.741567
2	0.810200	0.741797
2	0.810300	0.742028
2	0.810400	0.742256
2	0.810500	0.742478
2	0.810600	0.742695
2	0.810700	0.742910
2	0.810800	0.743125
2	0.810900	0.743342
2	0.811000	0.743557
2	0.811100	0.743764
2	0.811200	0.743976
2	0.811300	0.744200
2	0.811400	0.744430
2	0.811500	0.744660
2	0.811600	0.744884
2	0.811700	0.745100
2	0.811800	0.745322
2	0.811900	0.745561
2	0.812000	0.745816
2	0.812100	0.746071
2	0.812200	0.746329
2	0.812300	0.746590
2	0.812400	0.746852
2	0.812500	0.747115
2	0.812600	0.747366
2	0.812700	0.747603
2	0.812800	0.747836
2	0.812900	0.748066
2	0.813000	0.748292
2	0.813100	0.748516
2	0.813200	0.748736
2	0.813300	0.748952
2	0.813400	0.749166
2	0.813500	0.749383
2	0.813600	0.749605
2	0.813700	0.749834
2	0.813800	0.750067
2	0.813900	0.750302
2	0.814000	0.750535
2	0.814100	0.750767
2	0.814200	0.750996
2	0.814300	0.751221
2	0.814400	0.751445
2	0.814500	0.751664
2	0.814600	0.751880
2	0.814700	0.752096
2	0.814800	0.752318
2	0.814900	0.752542
2	0.815000	0.752767
2	0.815100	0.753003
2	0.815200	0.753249
2	0.815300	0.753488
2	0.815400	0.753713
2	0.815500	0.753927
2	0.815600	0.754141
2	0.815700	0.754362
2	0.815800	0.754583
2	0.815900	0.754795
2	0.816000	0.754997
2	0.816100	0.755202
2	0.816200	0.755423
2	0.816300	0.755644
2	0.816400	0.755858
2	0.816500	0.756066
2	0.816600	0.756292
2	0.816700	0.756537
2	0.816800	0.756776
2	0.816900	0.757000
2	0.817000	0.757228
2	0.817100	0.757458
2	0.817200	0.757688
2	0.817300	0.757925
2	0.817400	0.758166
2	0.817500	0.758406
2	0.817600	0.758642
2	0.817700	0.758874
2	0.817800	0.759108
2	0.817900	0.759339
2	0.818000	0.759565
2	0.818100	0.759796
2	0.818200	0.760035
2	0.818300	0.760280
2	0.818400	0.760527
2	0.818500	0.760773
2	0.818600	0.761019
2	0.818700	0.761266
2	0.818800	0.761505
2	0.818900	0.761730
2	0.819000	0.761947
2	0.819100	0.762168
2	0.819200	0.762394
2	0.819300	0.762613
2	0.819400	0.762827
2	0.819500	0.763041
2	0.819600	0.763267
2	0.819700	0.763508
2	0.819800	0.763750
2	0.819900	0.763988
2	0.820000	0.764229
2	0.820100	0.764471
2	0.820200	0.764703
2	0.820300	0.764928
2	0.820400	0.765148
2	0.820500	0.765367
2	0.820600	0.765586
2	0.820700	0.765794
2	0.820800	0.765988
2	0.820900	0.766191
2	0.821000	0.766411
2	0.821100	0.766625
2	0.821200	0.766840
2	0.821300	0.767066
2	0.821400	0.767309
2	0.821500	0.767563
2	0.821600	0.767804
2	0.821700	0.768033
2	0.821800	0.768254
2	0.821900	0.768479
2	0.822000	0.768700
2	0.822100	0.768915
2	0.822200	0.769124
2	0.822300	0.769334
2	0.822400	0.769551
2	0.822500	0.769769
2	0.822600	0.769992
2	0.822700	0.770224
2	0.822800	0.770454
2	0.822900	0.770684
2	0.823000	0.770915
2	0.823100	0.771146
2	0.823200	0.771377
2	0.823300	0.771608
2	0.823400	0.771836
2	0.823500	0.772061
2	0.823600	0.772290
2	0.823700	0.772529
2	0.823800	0.772761
2	0.823900	0.772988
2	0.824000	0.773214
2	0.824100	0.773439
2	0.824200	0.773654
2	0.824300	0.773865
2	0.824400	0.774074
2	0.824500	0.774288
2	0.824600	0.774504
2	0.824700	0.774731
2	0.824800	0.774966
2	0.824900	0.775207
2	0.825000	0.775448
2	0.825100	0.775679
2	0.825200	0.775904
2	0.825300	0.776129
2	0.825400	0.776345
2	0.825500	0.776548
2	0.825600	0.776767
2	0.825700	0.777006
2	0.825800	0.777236
2	0.825900	0.777441
2	0.826000	0.777636
2	0.826100	0.777848
2	0.826200	0.778077
2	0.826300	0.778316
2	0.826400	0.778562
2	0.826500	0.778812
2	0.826600	0.779057
2	0.826700	0.779295
2	0.826800	0.779528
2	0.826900	0.779758
2	0.827000	0.779987
2	0.827100	0.780216
2	0.827200	0.780443
2	0.827300	0.780665
2	0.827400	0.780883
2	0.827500	0.781104
2	0.827600	0.781325
2	0.827700	0.781556
2	0.827800	0.781789
2	0.827900	0.782020
2	0.828000	0.782260
2	0.828100	0.782504
2	0.828200	0.782741
2	0.828300	0.782974
2	0.828400	0.783207
2	0.828500	0.783439
2	0.828600	0.783661
2	0.828700	0.783877
2	0.828800	0.784091
2	0.828900	0.784307
2	0.829000	0.784523
2	0.829100	0.784733
2	0.829200	0.784949
2	0.829300	0.785172
2	0.829400	0.785397
2	0.829500	0.785619
2	0.829600	0.785839
2	0.829700	0.786057
2	0.829800	0.786272
2	0.829900	0.786491
2	0.830000	0.786726
2	0.830100	0.786961
2	0.830200	0.787171
2	0.830300	0.787384
2	0.830400	0.787622
2	0.830500	0.787866
2	0.830600	0.788101
2	0.830700	0.788331
2	0.830800	0.788562
2	0.830900	0.788791
2	0.831000	0.789010
2	0.831100	0.789222
2	0.831200	0.789429
2	0.831300	0.789639
2	0.831400	0.789859
2	0.831500	0.790094
2	0.831600	0.790336
2	0.831700	0.790589
2	0.831800	0.790853
2	0.831900	0.791112
2	0.832000	0.791361
2	0.832100	0.791605
2	0.832200	0.791844
2	0.832300	0.792075
2	0.832400	0.792305
2	0.832500	0.792540
2	0.832600	0.792768
2	0.832700	0.792991
2	0.832800	0.793211
2	0.832900	0.793437
2	0.833000	0.793668
2	0.833100	0.793900
2	0.833200	0.794143
2	0.833300	0.794389
2	0.833400	0.794634
2	0.833500	0.794880
2	0.833600	0.795125
2	0.833700	0.795369
2	0.833800	0.795607
2	0.833900	0.795847
2	0.834000	0.796089
2	0.834100	0.796322
2	0.834200	0.796543
2	0.834300	0.796760
2	0.834400	0.796982
2	0.834500	0.797192
2	0.834600	0.797403
2	0.834700	0.797623
2	0.834800	0.797856
2	0.834900	0.798083
2	0.835000	0.798303
2	0.835100	0.798534
2	0.835200	0.798767
2	0.835300	0.798994
2	0.835400	0.799222
2	0.835500	0.799454
2	0.835600	0.799690
2	0.835700	0.799925
2	0.835800	0.800153
2	0.835900	0.800378
2	0.836000	0.800611
2	0.836100	0.800843
2	0.836200	0.801071
2	0.836300	0.801299
2	0.836400	0.801529
2	0.836500	0.801757
2	0.836600	0.801981
2	0.836700	0.802199
2	0.836800	0.802409
2	0.836900	0.802615
2	0.837000	0.802827
2	0.837100	0.803048
2	0.837200	0.803269
2	0.837300	0.803493
2	0.837400	0.803732
2	0.837500	0.803980
2	0.837600	0.804229
2	0.837700	0.804476
2	0.837800	0.804717
2	0.837900	0.804950
2	0.838000	0.805180
2	0.838100	0.805406
2	0.838200	0.805622
2	0.838300	0.805833
2	0.838400	0.806043
2	0.838500	0.806243
2	0.838600	0.806434
2	0.838700	0.806638
2	0.838800	0.806858
2	0.838900	0.807090
2	0.839000	0.807329
2	0.839100	0.807570
2	0.839200	0.807811
2	0.839300	0.808040
2	0.839400	0.808276
2	0.839500	0.808523
2	0.839600	0.808758
2	0.839700	0.808985
2	0.839800	0.809219
2	0.839900	0.809465
2	0.840000	0.809710
2	0.840100	0.809951
2	0.840200	0.810190
2	0.840300	0.810431
2	0.840400	0.810669
2	0.840500	0.810906
2	0.840600	0.811142
2	0.840700	0.811376
2	0.840800	0.811606
2	0.840900	0.811839
2	0.841000	0.812076
2	0.841100	0.812310
2	0.841200	0.812547
2	0.841300	0.812790
2	0.841400	0.813029
2	0.841500	0.813266
2	0.841600	0.813506
2	0.841700	0.813745
2	0.841800	0.813985
2	0.841900	0.814233
2	0.842000	0.814477
2	0.842100	0.814716
2	0.842200	0.814960
2	0.842300	0.815202
2	0.842400	0.815437
2	0.842500	0.815667
2	0.842600	0.815887
2	0.842700	0.816095
2	0.842800	0.816306
2	0.842900	0.816520
2	0.843000	0.816738
2	0.843100	0.816964
2	0.843200	0.817196
2	0.843300	0.817425
2	0.843400	0.817658
2	0.843500	0.817901
2	0.843600	0.818149
2	0.843700	0.818398
2	0.843800	0.818655
2	0.843900	0.818916
2	0.844000	0.819168
2	0.844100	0.819428
2	0.844200	0.819706
2	0.844300	0.819971
2	0.844400	0.820210
2	0.844500	0.820442
2	0.844600	0.820670
2	0.844700	0.820897
2	0.844800	0.821127
2	0.844900	0.821379
2	0.845000	0.821642
2	0.845100	0.821907
2	0.845200	0.822171
2	0.845300	0.822429
2	0.845400	0.822680
2	0.845500	0.822928
2	0.845600	0.823171
2	0.845700	0.823410
2	0.845800	0.823658
2	0.845900	0.823906
2	0.846000	0.824147
2	0.846100	0.824387
2	0.846200	0.824631
2	0.846300	0.824881
2	0.846400	0.825144
2	0.846500	0.825410
2	0.846600	0.825674
2	0.846700	0.825934
2	0.846800	0.826185
2	0.846900	0.826426
2	0.847000	0.826662
2	0.847100	0.826892
2	0.847200	0.827118
2	0.847300	0.827343
2	0.847400	0.827568
2	0.847500	0.827788
2	0.847600	0.828015
2	0.847700	0.828247
2	0.847800	0.828479
2	0.847900	0.828718
2	0.848000	0.828967
2	0.848100	0.829222
2	0.848200	0.829482
2	0.848300	0.829741
2	0.848400	0.829999
2	0.848500	0.830263
2	0.848600	0.830539
2	0.848700	0.830796
2	0.848800	0.831030
2	0.848900	0.831283
2	0.849000	0.831533
2	0.849100	0.831768
2	0.849200	0.831994
2	0.849300	0.832207
2	0.849400	0.832417
2	0.849500	0.832629
2	0.849600	0.832841
2	0.849700	0.833052
2	0.849800	0.833264
2	0.849900	0.833478
2	0.850000	0.833697
2	0.850100	0.833916
2	0.850200	0.834135
2	0.850300	0.834355
2	0.850400	0.834573
2	0.850500	0.834791
2	0.850600	0.835010
2	0.850700	0.835232
2	0.850800	0.835454
2	0.850900	0.835689
2	0.851000	0.835927
2	0.851100	0.836162
2	0.851200	0.836399
2	0.851300	0.836654
2	0.851400	0.836914
2	0.851500	0.837173
2	0.851600	0.837432
2	0.851700	0.837683
2	0.851800	0.837934
2	0.851900	0.838186
2	0.852000	0.838433
2	0.852100	0.838670
2	0.852200	0.838899
2	0.852300	0.839125
2	0.852400	0.839340
2	0.852500	0.839543
2	0.852600	0.839744
2	0.852700	0.839952
2	0.852800	0.840162
2	0.852900	0.840375
2	0.853000	0.840605
2	0.853100	0.840845
2	0.853200	0.841083
2	0.853300	0.841324
2	0.853400	0.841566
2	0.853500	0.841795
2	0.853600	0.842024
2	0.853700	0.842244
2	0.853800	0.842457
2	0.853900	0.842689
2	0.854000	0.842926
2	0.854100	0.843150
2	0.854200	0.843376
2	0.854300	0.843610
2	0.854400	0.843842
2	0.854500	0.844084
2	0.854600	0.844325
2	0.854700	0.844564
2	0.854800	0.844802
2	0.854900	0.845033
2	0.855000	0.845259
2	0.855100	0.845482
2	0.855200	0.845700
2	0.855300	0.845919
2	0.855400	0.846137
2	0.855500	0.846354
2	0.855600	0.846573
2	0.855700	0.846791
2	0.855800	0.847004
2	0.855900	0.847211
2	0.856000	0.847414
2	0.856100	0.847626
2	0.856200	0.847839
2	0.856300	0.848052
2	0.856400	0.848266
2	0.856500	0.848485
2	0.856600	0.848709
2	0.856700	0.848938
2	0.856800	0.849171
2	0.856900	0.849409
2	0.857000	0.849651
2	0.857100	0.849888
2	0.857200	0.850115
2	0.857300	0.850337
2	0.857400	0.850553
2	0.857500	0.850779
2	0.857600	0.851020
2	0.857700	0.851253
2	0.857800	0.851479
2	0.857900	0.851702
2	0.858000	0.851925
2	0.858100	0.852150
2	0.858200	0.852382
2	0.858300	0.852637
2	0.858400	0.852910
2	0.858500	0.853159
2	0.858600	0.853401
2	0.858700	0.853641
2	0.858800	0.853882
2	0.858900	0.854119
2	0.859000	0.854352
2	0.859100	0.854583
2	0.859200	0.854820
2	0.859300	0.855052
2	0.859400	0.855277
2	0.859500	0.855496
2	0.859600	0.855716
2	0.859700	0.855940
2	0.859800	0.856167
2	0.859900	0.856410
2	0.860000	0.856659
2	0.860100	0.856914
2	0.860200	0.857176
2	0.860300	0.857436
2	0.860400	0.857689
2	0.860500	0.857936
2	0.860600	0.858174
2	0.860700	0.858404
2	0.860800	0.858628
2	0.860900	0.858847
2	0.861000	0.859062
2	0.861100	0.859273
2	0.861200	0.859481
2	0.861300	0.859701
2	0.861400	0.859937
2	0.861500	0.860188
2	0.861600	0.860445
2	0.861700	0.860701
2	0.861800	0.860954
2	0.861900	0.861195
2	0.862000	0.861422
2	0.862100	0.861649
2	0.862200	0.861880
2	0.862300	0.862117
2	0.862400	0.862353
2	0.862500	0.862589
2	0.862600	0.862831
2	0.862700	0.863081
2	0.862800	0.863326
2	0.862900	0.863555
2	0.863000	0.863777
2	0.863100	0.864016
2	0.863200	0.864254
2	0.863300	0.864493
2	0.863400	0.864732
2	0.863500	0.864969
2	0.863600	0.865213
2	0.863700	0.865454
2	0.863800	0.865695
2	0.863900	0.865945
2	0.864000	0.866196
2	0.864100	0.866456
2	0.864200	0.866719
2	0.864300	0.866982
2	0.864400	0.867242
2	0.864500	0.867493
2	0.864600	0.867732
2	0.864700	0.867960
2	0.864800	0.868184
2	0.864900	0.868411
2	0.865000	0.868633
2	0.865100	0.868854
2	0.865200	0.869080
2	0.865300	0.869307
2	0.865400	0.869541
2	0.865500	0.869788
2	0.865600	0.870045
2	0.865700	0.870307
2	0.865800	0.870570
2	0.865900	0.870828
2	0.866000	0.871075
2	0.866100	0.871317
2	0.866200	0.871550
2	0.866300	0.871772
2	0.866400	0.871999
2	0.866500	0.872230
2	0.866600	0.872461
2	0.866700	0.872687
2	0.866800	0.872905
2	0.866900	0.873121
2	0.867000	0.873337
2	0.867100	0.873552
2	0.867200	0.873772
2	0.867300	0.874003
2	0.867400	0.874247
2	0.867500	0.874493
2	0.867600	0.874737
2	0.867700	0.874985
2	0.867800	0.875237
2	0.867900	0.875485
2	0.868000	0.875722
2	0.868100	0.875954
2	0.868200	0.876172
2	0.868300	0.876405
2	0.868400	0.876641
2	0.868500	0.876859
2	0.868600	0.877073
2	0.868700	0.877295
2	0.868800	0.877529
2	0.868900	0.877770
2	0.869000	0.878012
2	0.869100	0.878257
2	0.869200	0.878500
2	0.869300	0.878740
2	0.869400	0.878978
2	0.869500	0.879213
2	0.869600	0.879445
2	0.869700	0.879687
2	0.869800	0.879929
2	0.869900	0.880168
2	0.870000	0.880408
2	0.870100	0.880650
2	0.870200	0.880913
2	0.870300	0.881173
2	0.870400	0.881422
2	0.870500	0.881664
2	0.870600	0.881900
2	0.870700	0.882132
2	0.870800	0.882361
2	0.870900	0.882584
2	0.871000	0.882800
2	0.871100	0.883016
2	0.871200	0.883242
2	0.871300	0.883470
2	0.871400	0.883700
2	0.871500	0.883937
2	0.871600	0.884181
2	0.871700	0.884437
2	0.871800	0.884684
2	0.871900	0.884921
2	0.872000	0.885155
2	0.872100	0.885396
2	0.872200	0.885637
2	0.872300	0.885863
2	0.872400	0.886082
2	0.872500	0.886301
2	0.872600	0.886513
2	0.872700	0.886720
2	0.872800	0.886930
2	0.872900	0.887128
2	0.873000	0.887311
2	0.873100	0.887518
2	0.873200	0.887747
2	0.873300	0.887980
2	0.873400	0.888209
2	0.873500	0.888445
2	0.873600	0.888685
2	0.873700	0.888917
2	0.873800	0.889144
2	0.873900	0.889369
2	0.874000	0.889593
2	0.874100	0.889818
2	0.874200	0.890052
2	0.874300	0.890281
2	0.874400	0.890502
2	0.874500	0.890717
2	0.874600	0.890929
2	0.874700	0.891152
2	0.874800	0.891375
2	0.874900	0.891601
2	0.875000	0.891831
2	0.875100	0.892058
2	0.875200	0.892287
2	0.875300	0.892519
2	0.875400	0.892751
2	0.875500	0.892988
2	0.875600	0.893228
2	0.875700	0.893468
2	0.875800	0.893709
2	0.875900	0.893949
2	0.876000	0.894183
2	0.876100	0.894418
2	0.876200	0.894647
2	0.876300	0.894878
2	0.876400	0.895112
2	0.876500	0.895348
2	0.876600	0.895579
2	0.876700	0.895810
2	0.876800	0.896055
2	0.876900	0.896305
2	0.877000	0.896548
2	0.877100	0.896782
2	0.877200	0.897001
2	0.877300	0.897207
2	0.877400	0.897422
2	0.877500	0.897643
2	0.877600	0.897869
2	0.877700	0.898092
2	0.877800	0.898310
2	0.877900	0.898524
2	0.878000	0.898748
2	0.878100	0.898997
2	0.878200	0.899256
2	0.878300	0.899523
2	0.878400	0.899784
2	0.878500	0.900038
2	0.878600	0.900280
2	0.878700	0.900510
2	0.878800	0.900732
2	0.878900	0.900952
2	0.879000	0.901181
2	0.879100	0.901410
2	0.879200	0.901633
2	0.879300	0.901849
2	0.879400	0.902060
2	0.879500	0.902277
2	0.879600	0.902507
2	0.879700	0.902755
2	0.879800	0.903010
2	0.879900	0.903265
2	0.880000	0.903517
2	0.880100	0.903764
2	0.880200	0.904012
2	0.880300	0.904254
2	0.880400	0.904491
2	0.880500	0.904733
2	0.880600	0.904981
2	0.880700	0.905229
2	0.880800	0.905471
2	0.880900	0.905712
2	0.881000	0.905949
2	0.881100	0.906179
2	0.881200	0.906410
2	0.881300	0.906639
2	0.881400	0.906861
2	0.881500	0.907089
2	0.881600	0.907318
2	0.881700	0.907552
2	0.881800	0.907796
2	0.881900	0.908033
2	0.882000	0.908258
2	0.882100	0.908471
2	0.882200	0.908685
2	0.882300	0.908904
2	0.882400	0.909127
2	0.882500	0.909349
2	0.882600	0.909570
2	0.882700	0.909791
2	0.882800	0.910023
2	0.882900	0.910260
2	0.883000	0.910509
2	0.883100	0.910762
2	0.883200	0.910992
2	0.883300	0.911216
2	0.883400	0.911444
2	0.883500	0.911669
2	0.883600	0.911882
2	0.883700	0.912101
2	0.883800	0.912327
2	0.883900	0.912551
2	0.884000	0.912779
2	0.884100	0.913006
2	0.884200	0.913225
2	0.884300	0.913439
2	0.884400	0.913658
2	0.884500	0.913879
2	0.884600	0.914098
2	0.884700	0.914319
2	0.884800	0.914554
2	0.884900	0.914803
2	0.885000	0.915056
2	0.885100	0.915312
2	0.885200	0.915578
2	0.885300	0.915850
2	0.885400	0.916123
2	0.885500	0.916392
2	0.885600	0.916645
2	0.885700	0.916882
2	0.885800	0.917110
2	0.885900	0.917336
2	0.886000	0.917559
2	0.886100	0.917779
2	0.886200	0.917996
2	0.886300	0.918198
2	0.886400	0.918395
2	0.886500	0.918613
2	0.886600	0.918860
2	0.886700	0.919112
2	0.886800	0.919361
2	0.886900	0.919610
2	0.887000	0.919854
2	0.887100	0.920093
2	0.887200	0.920324
2	0.887300	0.920548
